doi,justification,ecological_target,DOI
https://doi.org/10.3354/ab00296,turtles,fish,10.3354/ab00296
https://doi.org/10.1002/ece3.11337,eDNA,fish,10.1002/ece3.11337
https://doi.org/10.1016/S0967-0645(97)00077-5,no fish,fish,10.1016/S0967-0645(97)00077-5
https://doi.org/10.1016/S0022-0981(02)00577-4,SPI,fish,10.1016/S0022-0981(02)00577-4
https://doi.org/10.1016/S0022-0981(02)00545-2,SPI,fish,10.1016/S0022-0981(02)00545-2
https://doi.org/10.1016/S0924-7963(96)00111-X,SPI,fish,10.1016/S0924-7963(96)00111-X
https://doi.org/10.1016/S0044-8486(03)00475-7,SPI,fish,10.1016/S0044-8486(03)00475-7
https://doi.org/10.1111/gcb.17506,satellite imagery,fish,10.1111/gcb.17506
https://doi.org/10.1016/j.ecss.2009.06.023,satellite,fish,10.1016/j.ecss.2009.06.023
https://doi.org/10.1080/00222930410001695015,method,fish,10.1080/00222930410001695015
https://doi.org/10.1111/faf.12852,camera not in situ,fish,10.1111/faf.12852
https://doi.org/10.15517/rev.biol.trop..v72iS1.58868,camera not in situ,fish,10.15517/rev.biol.trop..v72iS1.58868
https://doi.org/10.1016/j.ecss.2022.107833,no fish,fish,10.1016/j.ecss.2022.107833
https://doi.org/10.1006/jmsc.2000.0718,attached benthos,fish,10.1006/jmsc.2000.0718
https://doi.org/10.4031/002533208787157624,method,fish,10.4031/002533208787157624
https://doi.org/10.1093/icb/ict092,laboratory,fish,10.1093/icb/ict092
https://doi.org/10.1017/S0954102097000503,photoadaptation,fish,10.1017/S0954102097000503
https://doi.org/10.1093/icesjms/fsw014,single beam imaging,fish,10.1093/icesjms/fsw014
https://doi.org/10.5038/2074-1235.53.1.1631,seabirds,fish,10.5038/2074-1235.53.1.1631
https://doi.org/10.1111/j.1095-8649.1996.tb06073.x,eyes,fish,10.1111/j.1095-8649.1996.tb06073.x
https://doi.org/10.1007/s00227-007-0807-9,jellyfish,fish,10.1007/s00227-007-0807-9
https://doi.org/10.3389/fmars.2022.1005327,seabirds,fish,10.3389/fmars.2022.1005327
https://doi.org/10.1016/j.rse.2014.04.032,freshwater,fish,10.1016/j.rse.2014.04.032
https://doi.org/10.1007/s00227-007-0880-0,anenomes and brittle stars,fish,10.1007/s00227-007-0880-0
https://doi.org/10.3389/fmars.2020.597682,sponges,fish,10.3389/fmars.2020.597682
https://doi.org/10.1016/B978-0-12-814960-7.00040-3,geomorphology,fish,10.1016/B978-0-12-814960-7.00040-3
https://doi.org/10.1007/s10750-007-9253-4,laboratory,fish,10.1007/s10750-007-9253-4
https://doi.org/10.1016/j.fishres.2007.11.003,no camera,fish,10.1016/j.fishres.2007.11.003
https://doi.org/10.1016/j.fishres.2024.107033,tagged fish,fish,10.1016/j.fishres.2024.107033
https://doi.org/10.1007/978-94-007-6458-3_14,siphonophores,fish,10.1007/978-94-007-6458-3_14
https://doi.org/10.1007/s002270050633,no fish,fish,10.1007/s002270050633
https://doi.org/10.3389/fmars.2021.679749,oysters,fish,10.3389/fmars.2021.679749
https://doi.org/10.1242/jeb.247544,photoelastic,fish,10.1242/jeb.247544
https://doi.org/10.1007/s00227-009-1222-1,brittle stars,fish,10.1007/s00227-009-1222-1
https://doi.org/10.1186/s12862-024-02214-5,florescence imaging,fish,10.1186/s12862-024-02214-5
https://doi.org/10.7225/toms.v11.n01.w07,no fish,fish,10.7225/toms.v11.n01.w07
https://doi.org/10.1002/rse2.230,sea urchins,fish,10.1002/rse2.230
https://doi.org/10.3390/s21227724,method,fish,10.3390/s21227724
https://doi.org/10.3389/fmars.2021.689280,method,fish,10.3389/fmars.2021.689280
https://doi.org/10.3390/JMSE8090656,marine debris,fish,10.3390/JMSE8090656
https://doi.org/10.1155/2020/3937580,method,fish,10.1155/2020/3937580
https://doi.org/10.1016/j.rsma.2018.05.006,no fish,fish,10.1016/j.rsma.2018.05.006
https://doi.org/10.1017/S0025315417001096,no fish,fish,10.1017/S0025315417001096
https://doi.org/10.1016/j.csr.2017.10.010,method,fish,10.1016/j.csr.2017.10.010
https://doi.org/10.1111/2041-210X.12746,method,fish,10.1111/2041-210X.12746
https://doi.org/10.1016/j.marpolbul.2017.01.018,marine debris,fish,10.1016/j.marpolbul.2017.01.018
https://doi.org/10.1016/j.marpolbul.2016.11.012,marine debris,fish,10.1016/j.marpolbul.2016.11.012
https://doi.org/10.1016/j.marpolbul.2022.113339,octopus,fish,10.1016/j.marpolbul.2022.113339
https://doi.org/10.1093/icesjms/fsaa135,gear impact,fish,10.1093/icesjms/fsaa135
https://doi.org/10.1016/j.dsr2.2011.08.009,marine litter,fish,10.1016/j.dsr2.2011.08.009
https://doi.org/10.3390/jmse8090656,marine litter,fish,10.3390/jmse8090656
https://doi.org/10.3856/vol53-issue3-fulltext-3318,method,fish,10.3856/vol53-issue3-fulltext-3318
https://doi.org/10.1016/j.jas.2005.03.010,sidescan sonar,fish,10.1016/j.jas.2005.03.010
https://doi.org/10.1002/ece3.10817,stomach contents,fish,10.1002/ece3.10817
https://doi.org/10.1007/s10695-023-01188-3,digestive enzymes,fish,10.1007/s10695-023-01188-3
https://doi.org/10.1109/JOE.2025.3553936,multibeam,fish,10.1109/JOE.2025.3553936
https://doi.org/10.3390/md16010007,toxicology,fish,10.3390/md16010007
https://doi.org/10.1163/156853901316924476,freshwater,fish,10.1163/156853901316924476
https://doi.org/10.1111/gcb.17263,no camera,fish,10.1111/gcb.17263
https://doi.org/10.1016/j.envpol.2023.121926,chemistry,fish,10.1016/j.envpol.2023.121926
https://doi.org/10.1088/1748-3190/ad046e,method,fish,10.1088/1748-3190/ad046e
https://doi.org/10.1109/TGRS.2005.847790,satellite imagery,fish,10.1109/TGRS.2005.847790
https://doi.org/10.1023/A:1007682304720,telemetry,fish,10.1023/A:1007682304720
https://doi.org/10.1007/s10021-020-00578-5,penguins and seals,fish,10.1007/s10021-020-00578-5
https://doi.org/10.1071/MF12027,stable isotopes,fish,10.1071/MF12027
https://doi.org/10.3389/feart.2024.1383726,ADCP,fish,10.3389/feart.2024.1383726
https://doi.org/10.3390/rs4113444,satellite,fish,10.3390/rs4113444
https://doi.org/10.1590/s1679-87592011000500016,acoustic image,fish,10.1590/s1679-87592011000500016
https://doi.org/10.1142/S0218396X05002694,acoustic image,fish,10.1142/S0218396X05002694
https://doi.org/10.1016/j.icesjms.2005.05.023,method,fish,10.1016/j.icesjms.2005.05.023
https://doi.org/10.1016/j.dsr2.2015.04.016,multibeam,fish,10.1016/j.dsr2.2015.04.016
https://doi.org/10.1016/j.jembe.2015.05.016,turtle,fish,10.1016/j.jembe.2015.05.016
https://doi.org/10.1016/j.marpol.2013.09.006,method,fish,10.1016/j.marpol.2013.09.006
https://doi.org/10.1016/j.jembe.2013.12.009,pelagic,fish,10.1016/j.jembe.2013.12.009
https://doi.org/10.1111/j.1748-7692.2012.00620.x,dolphins,fish,10.1111/j.1748-7692.2012.00620.x
https://doi.org/10.1139/z03-028,dolphins,fish,10.1139/z03-028
https://doi.org/10.1139/Z03-028,dolphins,fish,10.1139/Z03-028
https://doi.org/10.1016/j.ecss.2006.01.019,sidescan,fish,10.1016/j.ecss.2006.01.019
https://doi.org/10.1242/jeb.01552,laboratory,fish,10.1242/jeb.01552
https://doi.org/10.4031/002533203787537465,no fish,fish,10.4031/002533203787537465
https://doi.org/10.1007/s00227-002-0882-x,laboratory,fish,10.1007/s00227-002-0882-x
https://doi.org/10.1006/fstl.1999.0549,resonance imaging,fish,10.1006/fstl.1999.0549
https://doi.org/10.3354/meps154253,photophilic,fish,10.3354/meps154253
https://doi.org/10.1080/02757540801965423,photophilic,fish,10.1080/02757540801965423
https://doi.org/10.1002/1099-0763(199503)2:1<29::AID-ARP6140020105>3.0.CO;2-P,side scan,fish,10.1002/1099-0763(199503)2:1<29::AID-ARP6140020105>3.0.CO;2-P
https://doi.org/10.1007/BF02197848,river,fish,10.1007/BF02197848
https://doi.org/10.1016/j.ecss.2021.107588,lake,fish,10.1016/j.ecss.2021.107588
https://doi.org/10.2331/suisan.60.755,photocycle,fish,10.2331/suisan.60.755
https://doi.org/10.1159/000113593,brain morphology,fish,10.1159/000113593
https://doi.org/10.1111/j.1939-7445.1994.tb00180.x,acoustic imaging,fish,10.1111/j.1939-7445.1994.tb00180.x
https://doi.org/10.1002/ece3.10740,acoustic imaging,fish,10.1002/ece3.10740
https://doi.org/10.1016/S0022-0981(02)00535-X,review,fish,10.1016/S0022-0981(02)00535-X
https://doi.org/10.1016/j.dsr.2018.12.007,seabed imaging,fish,10.1016/j.dsr.2018.12.007
https://doi.org/10.1371/journal.pone.0153197,photons,fish,10.1371/journal.pone.0153197
https://doi.org/10.1111/j.1439-0426.1987.tb00536.x,snow crabs,fish,10.1111/j.1439-0426.1987.tb00536.x
https://doi.org/10.1017/S0025315400030034,no fish,fish,10.1017/S0025315400030034
https://doi.org/10.1002/edn3.586,eDNA,fish,10.1002/edn3.586
https://doi.org/10.1006/jmsc.2000.0705,remote sensing imagery,fish,10.1006/jmsc.2000.0705
https://doi.org/10.1016/S0022-0981(02)00543-9,sediment profiling imagery,fish,10.1016/S0022-0981(02)00543-9
https://doi.org/10.1007/s10661-018-7070-z,method,fish,10.1007/s10661-018-7070-z
https://doi.org/10.1017/S0025315418000851,no fish,fish,10.1017/S0025315418000851
https://doi.org/10.1017/S0025315413000647,no camera,fish,10.1017/S0025315413000647
https://doi.org/10.1006/jmsc.2000.0916,no camera,fish,10.1006/jmsc.2000.0916
https://doi.org/10.1080/24750263.2020.1742808,no fish,fish,10.1080/24750263.2020.1742808
https://doi.org/10.1002/ece3.11722,no camera,fish,10.1002/ece3.11722
https://doi.org/10.1371/journal.pone.0252593,no fish,fish,10.1371/journal.pone.0252593
https://doi.org/10.1139/F08-032,review,fish,10.1139/F08-032
https://doi.org/10.1016/j.ecolind.2020.106877,no camera,fish,10.1016/j.ecolind.2020.106877
https://doi.org/10.1016/j.jembe.2018.09.005,no fish,fish,10.1016/j.jembe.2018.09.005
https://doi.org/10.1016/j.jembe.2014.07.003,pelagic,fish,10.1016/j.jembe.2014.07.003
https://doi.org/10.3354/aei00478,pelagic,fish,10.3354/aei00478
https://doi.org/10.1002/ece3.70298,isopod,fish,10.1002/ece3.70298
https://doi.org/10.1016/j.fishres.2012.09.021,lobster,fish,10.1016/j.fishres.2012.09.021
https://doi.org/10.1016/S0044-8486(03)00473-3,review,fish,10.1016/S0044-8486(03)00473-3
https://doi.org/10.1046/j.1529-8817.1998.340661.x,phototrophic,fish,10.1046/j.1529-8817.1998.340661.x
https://doi.org/10.1016/j.jembe.2013.05.012,no fish,fish,10.1016/j.jembe.2013.05.012
https://doi.org/10.1016/S0399-1784(00)88958-6,side scan,fish,10.1016/S0399-1784(00)88958-6
https://doi.org/10.1080/15376494.2024.2440131,seabed imaging,fish,10.1080/15376494.2024.2440131
https://doi.org/10.1007/s002270050147,crustaceans,fish,10.1007/s002270050147
https://doi.org/10.1139/cjfas-2013-0099,lobster,fish,10.1139/cjfas-2013-0099
https://doi.org/10.1111/maec.12180,starfish,fish,10.1111/maec.12180
